date,IVV,IEF
2004-07-06,0.941279960581081,0.0587200394189185
2004-07-07,0.941416040649555,0.0585839593504446
2004-07-08,0.941043609641511,0.0589563903584893
2004-07-09,0.941040179371212,0.0589598206287877
2004-07-12,0.941028520796177,0.0589714792038233
2004-07-13,0.941197255651261,0.0588027443487385
2004-07-14,0.941085007683104,0.0589149923168964
2004-07-15,0.940666393575954,0.0593336064240464
2004-07-16,0.940130495899452,0.059869504100548
2004-07-19,0.939945040999272,0.0600549590007279
2004-07-20,0.940992109323232,0.0590078906767682
2004-07-21,0.940040663272153,0.0599593367278473
2004-07-22,0.940183564587515,0.0598164354124853
2004-07-23,0.939563721322028,0.0604362786779723
2004-07-26,0.939609184904825,0.0603908150951752
2004-07-27,0.940534013827633,0.0594659861723671
2004-07-28,0.940609201053998,0.0593907989460015
2004-07-29,0.940793121543363,0.0592068784566374
2004-07-30,0.943935561032324,0.0560644389676762
2004-08-02,0.944093638945585,0.0559063610544152
2004-08-03,0.94359823791503,0.05640176208497
2004-08-04,0.943596216358685,0.0564037836413155
2004-08-05,0.94253725260859,0.0574627473914101
2004-08-06,0.94105878199226,0.0589412180077398
2004-08-09,0.941292898938712,0.0587071010612886
2004-08-10,0.942081217941345,0.0579187820586551
2004-08-11,0.941929417724112,0.0580705822758881
2004-08-12,0.941250008774208,0.058749991225792
2004-08-13,0.941271107475012,0.058728892524988
2004-08-16,0.941860254102382,0.0581397458976183
2004-08-17,0.941945769217843,0.0580542307821567
2004-08-18,0.94268996143839,0.0573100385616095
2004-08-19,0.942388987924758,0.0576110120752415
2004-08-20,0.942830956581963,0.0571690434180372
2004-08-23,0.942931784103634,0.0570682158963656
2004-08-24,0.942861505939664,0.057138494060336
2004-08-25,0.943248286675772,0.0567517133242281
2004-08-26,0.943044152031674,0.0569558479683261
2004-08-27,0.94329002366292,0.0567099763370804
2004-08-30,0.942684782919162,0.0573152170808382
2004-08-31,0.939703585344046,0.060296414655954
2004-09-01,0.939959424617973,0.0600405753820274
2004-09-02,0.94089672311394,0.0591032768860603
2004-09-03,0.940839348994756,0.0591606510052438
2004-09-07,0.941186335198273,0.0588136648017275
2004-09-08,0.940699216893968,0.0593007831060324
2004-09-09,0.940722885076745,0.0592771149232546
2004-09-10,0.940883672423343,0.0591163275766573
2004-09-13,0.941021927458072,0.0589780725419277
2004-09-14,0.941087065896818,0.0589129341031817
2004-09-15,0.940693827941471,0.059306172058529
2004-09-16,0.940590639505474,0.0594093604945258
2004-09-17,0.940952257014456,0.0590477429855443
2004-09-20,0.94035335531584,0.0596466446841601
2004-09-21,0.94056164721695,0.0594383527830503
2004-09-22,0.93962473572325,0.0603752642767496
2004-09-23,0.939521938911094,0.0604780610889064
2004-09-24,0.939772137571778,0.0602278624282224
2004-09-27,0.939031613514483,0.060968386485517
2004-09-28,0.939388988433227,0.0606110115667726
2004-09-29,0.9399875075775,0.0600124924224998
2004-09-30,0.93935666026878,0.0606433397312201
2004-10-01,0.940696951217249,0.0593030487827512
2004-10-04,0.940780224440674,0.0592197755593264
2004-10-05,0.940799783490007,0.0592002165099936
2004-10-06,0.941302559984597,0.0586974400154033
2004-10-07,0.940890193987224,0.0591098060127763
2004-10-08,0.939916075627358,0.0600839243726421
2004-10-11,0.940034047205623,0.0599659527943773
2004-10-12,0.939883964556632,0.0601160354433676
2004-10-13,0.939162132911015,0.0608378670889849
2004-10-14,0.938502640987188,0.0614973590128124
2004-10-15,0.938960367907065,0.0610396320929349
2004-10-18,0.939079431822187,0.060920568177813
2004-10-19,0.938624450472414,0.061375549527586
2004-10-20,0.938290553821251,0.061709446178749
2004-10-21,0.938677805069607,0.0613221949303929
2004-10-22,0.93790476732659,0.0620952326734097
2004-10-25,0.937789848881955,0.0622101511180447
2004-10-26,0.938788956461565,0.0612110435384351
2004-10-27,0.939824020971187,0.0601759790288131
2004-10-28,0.939883612054314,0.0601163879456856
2004-10-29,0.939963096535792,0.0600369034642081
2004-11-01,0.940576532292996,0.0594234677070039
2004-11-02,0.940474237146263,0.0595257628537373
2004-11-03,0.941161132107829,0.0588388678921712
2004-11-04,0.94197709436245,0.0580229056375497
2004-11-05,0.942694699914986,0.0573053000850137
2004-11-08,0.942706256702993,0.0572937432970067
2004-11-09,0.942633559938135,0.0573664400618649
2004-11-10,0.942741507491395,0.0572584925086047
2004-11-11,0.943166293892002,0.0568337061079975
2004-11-12,0.943412472976771,0.0565875270232291
2004-11-15,0.943468169894837,0.0565318301051627
2004-11-16,0.943182304329754,0.0568176956702457
2004-11-17,0.943139647583807,0.0568603524161929
2004-11-18,0.943199504070238,0.0568004959297623
2004-11-19,0.942886846339993,0.0571131536600074
2004-11-22,0.943162991951126,0.0568370080488742
2004-11-23,0.943280988527439,0.0567190114725604
2004-11-24,0.943345397104874,0.0566546028951259
2004-11-26,0.943485623732688,0.0565143762673116
2004-11-29,0.943576668334117,0.0564233316658834
2004-11-30,0.945108274632028,0.0548917253679716
2004-12-01,0.945892058608519,0.0541079413914807
2004-12-02,0.94605447765813,0.05394552234187
2004-12-03,0.9454885559799,0.0545114440201002
2004-12-06,0.94542158901622,0.05457841098378
2004-12-07,0.944896551664533,0.0551034483354666
2004-12-08,0.944831976736496,0.0551680232635042
2004-12-09,0.945127750099032,0.0548722499009679
2004-12-10,0.94513989614983,0.0548601038501702
2004-12-13,0.9455588351977,0.0544411648023003
2004-12-14,0.945651503603719,0.0543484963962812
2004-12-15,0.945499794339643,0.0545002056603571
2004-12-16,0.94586969442113,0.0541303055788705
2004-12-17,0.945532104691738,0.054467895308262
2004-12-20,0.945531652813577,0.0544683471864227
2004-12-21,0.945862870156455,0.0541371298435453
2004-12-22,0.94604702653556,0.0539529734644397
2004-12-23,0.946149205230367,0.0538507947696333
2004-12-27,0.945881973538845,0.0541180264611549
2004-12-28,0.946195824655842,0.053804175344158
2004-12-29,0.946360396902701,0.0536396030972991
2004-12-30,0.946072345165374,0.0539276548346261
2004-12-31,0.947977374189347,0.0520226258106528
2005-01-03,0.947657273535923,0.0523427264640775
2005-01-04,0.947365624295714,0.0526343757042858
2005-01-05,0.946979243622272,0.0530207563777281
2005-01-06,0.947134972313336,0.0528650276866635
2005-01-07,0.947083460219655,0.0529165397803449
2005-01-10,0.947341784529104,0.0526582154708963
2005-01-11,0.946899767860045,0.0531002321399548
2005-01-12,0.947017779544613,0.0529822204553866
2005-01-13,0.946398541193111,0.0536014588068886
2005-01-14,0.946706516433844,0.0532934835661561
2005-01-18,0.947255342151361,0.0527446578486388
2005-01-19,0.946669119695518,0.0533308803044822
2005-01-20,0.946275458775365,0.0537245412246355
2005-01-21,0.945825977811798,0.0541740221882021
2005-01-24,0.945766139032444,0.0542338609675557
2005-01-25,0.946067060645324,0.0539329393546756
2005-01-26,0.946224682914646,0.0537753170853539
2005-01-27,0.946379995321305,0.0536200046786946
2005-01-28,0.94597459658173,0.0540254034182704
2005-01-31,0.941832606898103,0.0581673931018973
2005-02-01,0.942385944185478,0.0576140558145222
2005-02-02,0.942552387610732,0.0574476123892683
2005-02-03,0.942509591917604,0.0574904080823957
2005-02-04,0.942786524399197,0.0572134756008032
2005-02-07,0.942607597433577,0.0573924025664229
2005-02-08,0.942624669322326,0.0573753306776739
2005-02-09,0.941937621794733,0.0580623782052671
2005-02-10,0.942529152241862,0.0574708477581378
2005-02-11,0.942974920394257,0.057025079605743
2005-02-14,0.942901448880089,0.0570985511199108
2005-02-15,0.943226748754587,0.0567732512454131
2005-02-16,0.943416140059762,0.0565838599402382
2005-02-17,0.943096947623539,0.0569030523764607
2005-02-18,0.943430008500714,0.0565699914992864
2005-02-22,0.942642334520516,0.0573576654794842
2005-02-23,0.942995833004919,0.057004166995081
2005-02-24,0.943405758459065,0.0565942415409351
2005-02-25,0.943862490532585,0.0561375094674154
2005-02-28,0.937825379888226,0.0621746201117745
2005-03-01,0.938310428306663,0.0616895716933371
2005-03-02,0.938303014445137,0.0616969855548627
2005-03-03,0.93834699681488,0.0616530031851197
2005-03-04,0.938761831544476,0.061238168455524
2005-03-07,0.9388089870993,0.0611910129006995
2005-03-08,0.938838565537355,0.0611614344626451
2005-03-09,0.938674341041326,0.0613256589586742
2005-03-10,0.938708400290701,0.061291599709299
2005-03-11,0.938541124010611,0.0614588759893888
2005-03-14,0.938726550478805,0.0612734495211945
2005-03-15,0.938379110985393,0.0616208890146072
2005-03-16,0.937737278460077,0.0622627215399225
2005-03-17,0.937655305524271,0.0623446944757295
2005-03-18,0.93756699049037,0.0624330095096301
2005-03-21,0.937464796364838,0.0625352036351621
2005-03-22,0.9372746230194,0.0627253769806
2005-03-23,0.9372397898852,0.0627602101148002
2005-03-24,0.937205155685825,0.0627948443141752
2005-03-28,0.937151368636576,0.0628486313634239
2005-03-29,0.936544288261599,0.0634557117384011
2005-03-30,0.93721080039104,0.06278919960896
2005-03-31,0.940610219527167,0.0593897804728332
2005-04-01,0.940407691814079,0.0595923081859212
2005-04-04,0.940591771099824,0.0594082289001762
2005-04-05,0.940784053156146,0.0592159468438538
2005-04-06,0.940881312886357,0.059118687113643
2005-04-07,0.941349838936878,0.058650161063122
2005-04-08,0.940713993079634,0.0592860069203661
2005-04-11,0.940608791769407,0.0593912082305926
2005-04-12,0.940632601692034,0.0593673983079657
2005-04-13,0.939920357056953,0.0600796429430473
2005-04-14,0.93903998067051,0.0609600193294903
2005-04-15,0.937830574246862,0.0621694257531383
2005-04-18,0.938121861082157,0.0618781389178433
2005-04-19,0.938247563046179,0.0617524369538213
2005-04-20,0.937441578293335,0.0625584217066653
2005-04-21,0.938988690006805,0.0610113099931946
2005-04-22,0.938536225916213,0.0614637740837867
2005-04-25,0.938918473607978,0.0610815263920224
2005-04-26,0.938393106171194,0.0616068938288062
2005-04-27,0.938432112020354,0.0615678879796458
2005-04-28,0.937316828663929,0.0626831713360711
